IdTable,DateModification,Note
1,6/1/2024,Ajout colonne NB_ACTES pour le suivi des actes médicaux
1,3/15/2024,Migration vers le nouveau schéma v2
1,11/20/2023,Création initiale de la table
2,5/20/2024,Ajout champ CATEGORIE (Actif/Retraité/Ayant-droit)
2,1/10/2024,Nettoyage des doublons de matricules
3,5/30/2024,Livraison initiale — en cours de validation comptable
3,4/1/2024,Première extraction depuis système recouvrement
4,1/1/2024,Extension de la table jusqu'en 2030
5,5/1/2024,Intégration des cas en contentieux
6,2/1/2024,Import manuel depuis le registre employeurs
